timestamp,packet_id,actual_label
2025-03-26 23:52:40.192,1447,0
2025-03-26 23:52:40.214,1448,0
2025-03-26 23:52:40.262,1449,0
2025-03-26 23:52:40.274,1450,10
2025-03-26 23:52:40.306,1451,0
2025-03-26 23:52:40.331,1452,0
2025-03-26 23:52:40.347,1453,0
2025-03-26 23:52:40.371,1454,0
2025-03-26 23:52:40.402,1455,2
2025-03-26 23:52:40.430,1456,0
2025-03-26 23:52:40.459,1457,0
2025-03-26 23:52:40.475,1458,0
2025-03-26 23:52:40.503,1459,10
2025-03-26 23:52:40.551,1460,0
2025-03-26 23:52:40.625,1461,0
2025-03-26 23:52:40.727,1462,0
2025-03-26 23:52:40.803,1463,0
2025-03-26 23:52:40.855,1464,0
2025-03-26 23:52:40.871,1465,0
2025-03-26 23:52:40.904,1466,0
2025-03-26 23:52:40.942,1467,0
2025-03-26 23:52:40.994,1468,0
2025-03-26 23:52:41.029,1469,0
2025-03-26 23:52:41.071,1470,0
2025-03-26 23:52:41.111,1471,10
2025-03-26 23:52:41.144,1472,0
2025-03-26 23:52:41.192,1473,10
2025-03-26 23:52:41.227,1474,0
2025-03-26 23:52:41.240,1475,10
2025-03-26 23:52:41.253,1476,0
2025-03-26 23:52:41.263,1477,0
2025-03-26 23:52:41.284,1478,0
2025-03-26 23:52:41.323,1479,0
2025-03-26 23:52:41.343,1480,4
2025-03-26 23:52:41.379,1481,0
2025-03-26 23:52:41.419,1482,0
2025-03-26 23:52:41.457,1483,0
2025-03-26 23:52:41.476,1484,0
2025-03-26 23:52:41.514,1485,0
2025-03-26 23:52:41.566,1486,2
2025-03-26 23:52:41.594,1487,0
2025-03-26 23:52:41.603,1488,0
2025-03-26 23:52:41.640,1489,4
2025-03-26 23:52:41.703,1490,0
2025-03-26 23:52:41.735,1491,0
2025-03-26 23:52:41.773,1492,10
2025-03-26 23:52:41.801,1493,0
2025-03-26 23:52:41.815,1494,0
2025-03-26 23:52:41.844,1495,0
2025-03-26 23:52:41.896,1496,0
2025-03-26 23:52:41.935,1497,0
2025-03-26 23:52:41.977,1498,0
2025-03-26 23:52:42.069,1499,0
2025-03-26 23:52:42.106,1500,10
2025-03-26 23:52:42.155,1501,0
2025-03-26 23:52:42.173,1502,0
2025-03-26 23:52:42.183,1503,0
2025-03-26 23:52:42.207,1504,4
2025-03-26 23:52:42.238,1505,10
2025-03-26 23:52:42.248,1506,0
2025-03-26 23:52:42.275,1507,0
2025-03-26 23:52:42.321,1508,0
2025-03-26 23:52:42.366,1509,0
2025-03-26 23:52:42.388,1510,0
2025-03-26 23:52:42.416,1511,0
2025-03-26 23:52:42.473,1512,4
2025-03-26 23:52:42.514,1513,0
2025-03-26 23:52:42.574,1514,0
2025-03-26 23:52:42.611,1515,0
2025-03-26 23:52:42.621,1516,0
2025-03-26 23:52:42.662,1517,0
2025-03-26 23:52:42.669,1518,0
2025-03-26 23:52:42.712,1519,0
2025-03-26 23:52:42.762,1520,0
2025-03-26 23:52:42.791,1521,0
2025-03-26 23:52:42.835,1522,4
2025-03-26 23:52:42.880,1523,0
2025-03-26 23:52:42.921,1524,0
2025-03-26 23:52:42.964,1525,0
2025-03-26 23:52:42.997,1526,4
2025-03-26 23:52:43.045,1527,4
2025-03-26 23:52:43.062,1528,4
2025-03-26 23:52:43.085,1529,0
2025-03-26 23:52:43.134,1530,0
2025-03-26 23:52:43.165,1531,0
2025-03-26 23:52:43.175,1532,0
2025-03-26 23:52:43.210,1533,0
2025-03-26 23:52:43.276,1534,0
2025-03-26 23:52:43.323,1535,4
2025-03-26 23:52:43.356,1536,0
2025-03-26 23:52:43.387,1537,0
2025-03-26 23:52:43.428,1538,0
2025-03-26 23:52:43.449,1539,0
2025-03-26 23:52:43.488,1540,0
2025-03-26 23:52:43.524,1541,0
2025-03-26 23:52:43.547,1542,0
2025-03-26 23:52:43.558,1543,0
2025-03-26 23:52:43.578,1544,0
2025-03-26 23:52:43.615,1545,0
2025-03-26 23:52:43.656,1546,0
2025-03-26 23:52:43.687,1547,0
2025-03-26 23:52:43.735,1548,0
2025-03-26 23:52:43.766,1549,0
2025-03-26 23:52:43.817,1550,0
2025-03-26 23:52:43.835,1551,0
2025-03-26 23:52:43.855,1552,0
2025-03-26 23:52:43.867,1553,2
2025-03-26 23:52:43.904,1554,0
2025-03-26 23:52:43.944,1555,0
2025-03-26 23:52:43.981,1556,4
2025-03-26 23:52:43.993,1557,0
2025-03-26 23:52:44.010,1558,0
2025-03-26 23:52:44.037,1559,4
2025-03-26 23:52:44.058,1560,0
2025-03-26 23:52:44.098,1561,0
2025-03-26 23:52:44.147,1562,1
2025-03-26 23:52:44.164,1563,0
2025-03-26 23:52:44.197,1564,4
2025-03-26 23:52:44.210,1565,4
2025-03-26 23:52:44.224,1566,0
2025-03-26 23:52:44.248,1567,0
2025-03-26 23:52:44.268,1568,0
2025-03-26 23:52:44.288,1569,0
2025-03-26 23:52:44.347,1570,0
2025-03-26 23:52:44.389,1571,0
2025-03-26 23:52:44.400,1572,0
2025-03-26 23:52:44.442,1573,0
2025-03-26 23:52:44.476,1574,0
2025-03-26 23:52:44.493,1575,10
2025-03-26 23:52:44.532,1576,0
2025-03-26 23:52:44.608,1577,0
2025-03-26 23:52:44.645,1578,0
2025-03-26 23:52:44.694,1579,0
2025-03-26 23:52:44.711,1580,0
2025-03-26 23:52:44.759,1581,0
2025-03-26 23:52:44.802,1582,2
2025-03-26 23:52:44.836,1583,0
2025-03-26 23:52:44.860,1584,0
2025-03-26 23:52:44.892,1585,0
2025-03-26 23:52:44.902,1586,0
2025-03-26 23:52:44.912,1587,10
2025-03-26 23:52:44.948,1588,0
2025-03-26 23:52:44.983,1589,0
2025-03-26 23:52:45.000,1590,0
2025-03-26 23:52:45.037,1591,0
2025-03-26 23:52:45.062,1592,0
2025-03-26 23:52:45.100,1593,10
2025-03-26 23:52:45.122,1594,0
2025-03-26 23:52:45.140,1595,0
2025-03-26 23:52:45.184,1596,0
2025-03-26 23:52:45.246,1597,0
2025-03-26 23:52:45.265,1598,0
2025-03-26 23:52:45.313,1599,0
2025-03-26 23:52:45.362,1600,0
2025-03-26 23:52:45.401,1601,0
2025-03-26 23:52:45.432,1602,0
2025-03-26 23:52:45.442,1603,0
2025-03-26 23:52:45.478,1604,0
2025-03-26 23:52:45.488,1605,0
2025-03-26 23:52:45.509,1606,0
2025-03-26 23:52:45.545,1607,0
2025-03-26 23:52:45.576,1608,0
2025-03-26 23:52:45.606,1609,0
2025-03-26 23:52:45.640,1610,0
2025-03-26 23:52:45.670,1611,0
2025-03-26 23:52:45.726,1612,2
2025-03-26 23:52:45.764,1613,0
2025-03-26 23:52:45.776,1614,0
2025-03-26 23:52:45.842,1615,0
2025-03-26 23:52:45.921,1616,0
2025-03-26 23:52:45.965,1617,0
2025-03-26 23:52:46.010,1618,4
2025-03-26 23:52:46.046,1619,0
2025-03-26 23:52:46.094,1620,4
2025-03-26 23:52:46.111,1621,4
2025-03-26 23:52:46.135,1622,0
2025-03-26 23:52:46.154,1623,0
2025-03-26 23:52:46.192,1624,0
2025-03-26 23:52:46.218,1625,0
2025-03-26 23:52:46.250,1626,0
2025-03-26 23:52:46.286,1627,0
2025-03-26 23:52:46.332,1628,0
2025-03-26 23:52:46.363,1629,0
2025-03-26 23:52:46.395,1630,0
2025-03-26 23:52:46.418,1631,0
2025-03-26 23:52:46.452,1632,0
2025-03-26 23:52:46.471,1633,0
2025-03-26 23:52:46.494,1634,0
2025-03-26 23:52:46.512,1635,0
2025-03-26 23:52:46.530,1636,0
2025-03-26 23:52:46.538,1637,0
2025-03-26 23:52:46.571,1638,0
2025-03-26 23:52:46.594,1639,0
2025-03-26 23:52:46.603,1640,0
2025-03-26 23:52:46.626,1641,10
2025-03-26 23:52:46.664,1642,0
2025-03-26 23:52:46.696,1643,0
2025-03-26 23:52:46.712,1644,10
2025-03-26 23:52:46.761,1645,2
2025-03-26 23:52:46.791,1646,0
2025-03-26 23:52:46.844,1647,10
2025-03-26 23:52:46.882,1648,0
2025-03-26 23:52:46.910,1649,4
2025-03-26 23:52:46.960,1650,0
2025-03-26 23:52:46.973,1651,0
2025-03-26 23:52:46.994,1652,0
2025-03-26 23:52:47.005,1653,0
2025-03-26 23:52:47.033,1654,0
2025-03-26 23:52:47.053,1655,0
2025-03-26 23:52:47.066,1656,0
2025-03-26 23:52:47.096,1657,0
2025-03-26 23:52:47.123,1658,0
2025-03-26 23:52:47.181,1659,0
2025-03-26 23:52:47.212,1660,0
2025-03-26 23:52:47.239,1661,4
2025-03-26 23:52:47.272,1662,0
2025-03-26 23:52:47.315,1663,0
2025-03-26 23:52:47.335,1664,0
2025-03-26 23:52:47.379,1665,0
2025-03-26 23:52:47.426,1666,0
2025-03-26 23:52:47.467,1667,0
2025-03-26 23:52:47.497,1668,0
2025-03-26 23:52:47.524,1669,0
2025-03-26 23:52:47.552,1670,0
2025-03-26 23:52:47.610,1671,0
2025-03-26 23:52:47.650,1672,10
2025-03-26 23:52:47.720,1673,0
2025-03-26 23:52:47.786,1674,0
2025-03-26 23:52:47.820,1675,4
2025-03-26 23:52:47.890,1676,0
2025-03-26 23:52:47.936,1677,10
2025-03-26 23:52:47.986,1678,4
2025-03-26 23:52:48.025,1679,0
2025-03-26 23:52:48.082,1680,4
2025-03-26 23:52:48.126,1681,0
2025-03-26 23:52:48.153,1682,0
2025-03-26 23:52:48.211,1683,0
2025-03-26 23:52:48.235,1684,0
2025-03-26 23:52:48.282,1685,0
2025-03-26 23:52:48.321,1686,10
2025-03-26 23:52:48.378,1687,4
2025-03-26 23:52:48.388,1688,0
2025-03-26 23:52:48.412,1689,0
2025-03-26 23:52:48.492,1690,2
2025-03-26 23:52:48.517,1691,0
2025-03-26 23:52:48.526,1692,0
2025-03-26 23:52:48.569,1693,0
2025-03-26 23:52:48.623,1694,4
2025-03-26 23:52:48.643,1695,0
2025-03-26 23:52:48.652,1696,0
2025-03-26 23:52:48.666,1697,0
2025-03-26 23:52:48.700,1698,0
2025-03-26 23:52:48.732,1699,0
2025-03-26 23:52:48.771,1700,0
2025-03-26 23:52:48.800,1701,0
2025-03-26 23:52:48.849,1702,0
2025-03-26 23:52:48.887,1703,0
2025-03-26 23:52:48.919,1704,0
2025-03-26 23:52:48.927,1705,0
2025-03-26 23:52:48.934,1706,0
2025-03-26 23:52:48.979,1707,0
2025-03-26 23:52:48.999,1708,0
2025-03-26 23:52:49.034,1709,0
2025-03-26 23:52:49.084,1710,0
2025-03-26 23:52:49.127,1711,0
2025-03-26 23:52:49.154,1712,10
2025-03-26 23:52:49.201,1713,0
2025-03-26 23:52:49.235,1714,0
2025-03-26 23:52:49.242,1715,0
2025-03-26 23:52:49.268,1716,0
2025-03-26 23:52:49.294,1717,0
2025-03-26 23:52:49.304,1718,0
2025-03-26 23:52:49.314,1719,2
2025-03-26 23:52:49.335,1720,0
2025-03-26 23:52:49.374,1721,0
2025-03-26 23:52:49.391,1722,0
2025-03-26 23:52:49.404,1723,10
2025-03-26 23:52:49.428,1724,0
2025-03-26 23:52:49.442,1725,0
2025-03-26 23:52:49.483,1726,0
2025-03-26 23:52:49.494,1727,0
2025-03-26 23:52:49.529,1728,0
2025-03-26 23:52:49.544,1729,10
2025-03-26 23:52:49.599,1730,0
2025-03-26 23:52:49.639,1731,0
2025-03-26 23:52:49.665,1732,0
2025-03-26 23:52:49.745,1733,0
2025-03-26 23:52:49.784,1734,0
2025-03-26 23:52:49.815,1735,0
2025-03-26 23:52:49.842,1736,0
2025-03-26 23:52:49.852,1737,0
2025-03-26 23:52:49.886,1738,0
2025-03-26 23:52:49.904,1739,0
2025-03-26 23:52:49.942,1740,0
2025-03-26 23:52:49.984,1741,0
2025-03-26 23:52:50.018,1742,10
2025-03-26 23:52:50.060,1743,0
2025-03-26 23:52:50.068,1744,0
2025-03-26 23:52:50.107,1745,0
2025-03-26 23:52:50.153,1746,10
2025-03-26 23:52:50.200,1747,0
2025-03-26 23:52:50.241,1748,4
2025-03-26 23:52:50.272,1749,0
2025-03-26 23:52:50.278,1750,0
2025-03-26 23:52:50.319,1751,0
2025-03-26 23:52:50.356,1752,0
2025-03-26 23:52:50.365,1753,0
2025-03-26 23:52:50.375,1754,0
2025-03-26 23:52:50.405,1755,0
2025-03-26 23:52:50.434,1756,0
2025-03-26 23:52:50.472,1757,0
2025-03-26 23:52:50.494,1758,4
2025-03-26 23:52:50.533,1759,0
2025-03-26 23:52:50.545,1760,0
2025-03-26 23:52:50.569,1761,0
2025-03-26 23:52:50.589,1762,0
2025-03-26 23:52:50.609,1763,0
2025-03-26 23:52:50.641,1764,0
2025-03-26 23:52:50.665,1765,0
2025-03-26 23:52:50.677,1766,0
2025-03-26 23:52:50.723,1767,0
2025-03-26 23:52:50.744,1768,0
2025-03-26 23:52:50.759,1769,4
2025-03-26 23:52:50.804,1770,0
2025-03-26 23:52:50.843,1771,10
2025-03-26 23:52:50.872,1772,0
2025-03-26 23:52:50.912,1773,0
2025-03-26 23:52:50.964,1774,0
2025-03-26 23:52:51.031,1775,0
2025-03-26 23:52:51.088,1776,0
2025-03-26 23:52:51.141,1777,10
2025-03-26 23:52:51.161,1778,0
2025-03-26 23:52:51.195,1779,10
2025-03-26 23:52:51.236,1780,0
2025-03-26 23:52:51.271,1781,2
2025-03-26 23:52:51.312,1782,0
2025-03-26 23:52:51.363,1783,0
2025-03-26 23:52:51.429,1784,0
2025-03-26 23:52:51.459,1785,0
2025-03-26 23:52:51.499,1786,10
2025-03-26 23:52:51.535,1787,2
2025-03-26 23:52:51.562,1788,0
2025-03-26 23:52:51.611,1789,0
2025-03-26 23:52:51.643,1790,0
2025-03-26 23:52:51.692,1791,0
2025-03-26 23:52:51.717,1792,0
2025-03-26 23:52:51.731,1793,0
2025-03-26 23:52:51.772,1794,0
2025-03-26 23:52:51.795,1795,0
2025-03-26 23:52:51.838,1796,0
2025-03-26 23:52:51.884,1797,10
2025-03-26 23:52:51.917,1798,0
2025-03-26 23:52:51.957,1799,0
2025-03-26 23:52:51.975,1800,2
2025-03-26 23:52:52.014,1801,0
2025-03-26 23:52:52.050,1802,0
2025-03-26 23:52:52.066,1803,0
2025-03-26 23:52:52.105,1804,2
2025-03-26 23:52:52.138,1805,2
2025-03-26 23:52:52.178,1806,4
2025-03-26 23:52:52.215,1807,0
2025-03-26 23:52:52.248,1808,0
2025-03-26 23:52:52.282,1809,0
2025-03-26 23:52:52.330,1810,0
2025-03-26 23:52:52.363,1811,2
2025-03-26 23:52:52.372,1812,2
2025-03-26 23:52:52.411,1813,0
2025-03-26 23:52:52.447,1814,0
2025-03-26 23:52:52.498,1815,4
2025-03-26 23:52:52.512,1816,0
2025-03-26 23:52:52.560,1817,0
2025-03-26 23:52:52.595,1818,4
2025-03-26 23:52:52.608,1819,0
2025-03-26 23:52:52.641,1820,4
2025-03-26 23:52:52.697,1821,0
2025-03-26 23:52:52.722,1822,0
2025-03-26 23:52:52.778,1823,0
2025-03-26 23:52:52.797,1824,0
2025-03-26 23:52:52.810,1825,0
2025-03-26 23:52:52.818,1826,0
2025-03-26 23:52:52.857,1827,0
2025-03-26 23:52:52.883,1828,2
2025-03-26 23:52:52.901,1829,0
2025-03-26 23:52:52.940,1830,0
2025-03-26 23:52:52.983,1831,0
2025-03-26 23:52:53.034,1832,0
2025-03-26 23:52:53.073,1833,0
2025-03-26 23:52:53.104,1834,0
2025-03-26 23:52:53.119,1835,0
2025-03-26 23:52:53.155,1836,0
2025-03-26 23:52:53.184,1837,10
2025-03-26 23:52:53.223,1838,0
2025-03-26 23:52:53.255,1839,0
2025-03-26 23:52:53.307,1840,0
2025-03-26 23:52:53.328,1841,0
2025-03-26 23:52:53.372,1842,5
2025-03-26 23:52:53.394,1843,0
2025-03-26 23:52:53.409,1844,0
2025-03-26 23:52:53.452,1845,0
2025-03-26 23:52:53.479,1846,10
2025-03-26 23:52:53.513,1847,0
2025-03-26 23:52:53.574,1848,0
2025-03-26 23:52:53.586,1849,0
2025-03-26 23:52:53.635,1850,0
2025-03-26 23:52:53.663,1851,0
2025-03-26 23:52:53.710,1852,10
2025-03-26 23:52:53.737,1853,0
2025-03-26 23:52:53.751,1854,0
2025-03-26 23:52:53.786,1855,0
2025-03-26 23:52:53.796,1856,0
2025-03-26 23:52:53.826,1857,0
2025-03-26 23:52:53.838,1858,0
2025-03-26 23:52:53.854,1859,0
2025-03-26 23:52:53.879,1860,4
2025-03-26 23:52:53.924,1861,4
2025-03-26 23:52:54.003,1862,0
2025-03-26 23:52:54.027,1863,0
2025-03-26 23:52:54.078,1864,0
2025-03-26 23:52:54.118,1865,0
2025-03-26 23:52:54.173,1866,0
2025-03-26 23:52:54.182,1867,4
2025-03-26 23:52:54.221,1868,10
2025-03-26 23:52:54.242,1869,4
2025-03-26 23:52:54.269,1870,0
2025-03-26 23:52:54.281,1871,0
2025-03-26 23:52:54.297,1872,0
2025-03-26 23:52:54.336,1873,0
2025-03-26 23:52:54.366,1874,0
2025-03-26 23:52:54.387,1875,0
2025-03-26 23:52:54.427,1876,0
2025-03-26 23:52:54.475,1877,0
2025-03-26 23:52:54.524,1878,0
2025-03-26 23:52:54.571,1879,0
2025-03-26 23:52:54.611,1880,4
2025-03-26 23:52:54.623,1881,0
2025-03-26 23:52:54.670,1882,0
2025-03-26 23:52:54.717,1883,0
2025-03-26 23:52:54.752,1884,0
2025-03-26 23:52:54.768,1885,4
2025-03-26 23:52:54.832,1886,0
2025-03-26 23:52:54.878,1887,6
2025-03-26 23:52:54.895,1888,0
2025-03-26 23:52:54.919,1889,0
2025-03-26 23:52:54.954,1890,0
2025-03-26 23:52:54.977,1891,0
2025-03-26 23:52:55.024,1892,0
2025-03-26 23:52:55.042,1893,0
2025-03-26 23:52:55.076,1894,0
2025-03-26 23:52:55.125,1895,0
2025-03-26 23:52:55.169,1896,0
2025-03-26 23:52:55.212,1897,0
2025-03-26 23:52:55.225,1898,4
2025-03-26 23:52:55.252,1899,0
2025-03-26 23:52:55.295,1900,0
2025-03-26 23:52:55.306,1901,0
2025-03-26 23:52:55.342,1902,2
2025-03-26 23:52:55.381,1903,0
2025-03-26 23:52:55.404,1904,0
2025-03-26 23:52:55.444,1905,4
2025-03-26 23:52:55.464,1906,0
2025-03-26 23:52:55.509,1907,0
2025-03-26 23:52:55.548,1908,4
2025-03-26 23:52:55.571,1909,0
2025-03-26 23:52:55.613,1910,0
2025-03-26 23:52:55.680,1911,0
2025-03-26 23:52:55.727,1912,0
2025-03-26 23:52:55.735,1913,0
2025-03-26 23:52:55.785,1914,4
2025-03-26 23:52:55.845,1915,0
2025-03-26 23:52:55.893,1916,0
2025-03-26 23:52:55.920,1917,2
2025-03-26 23:52:55.977,1918,0
2025-03-26 23:52:56.031,1919,0
2025-03-26 23:52:56.061,1920,2
2025-03-26 23:52:56.140,1921,0
2025-03-26 23:52:56.171,1922,0
2025-03-26 23:52:56.192,1923,0
2025-03-26 23:52:56.227,1924,0
2025-03-26 23:52:56.281,1925,0
2025-03-26 23:52:56.293,1926,10
2025-03-26 23:52:56.307,1927,0
2025-03-26 23:52:56.354,1928,0
2025-03-26 23:52:56.377,1929,0
2025-03-26 23:52:56.412,1930,0
2025-03-26 23:52:56.451,1931,4
2025-03-26 23:52:56.467,1932,4
2025-03-26 23:52:56.505,1933,0
2025-03-26 23:52:56.539,1934,0
2025-03-26 23:52:56.567,1935,10
2025-03-26 23:52:56.592,1936,0
2025-03-26 23:52:56.614,1937,0
2025-03-26 23:52:56.677,1938,0
2025-03-26 23:52:56.729,1939,0
2025-03-26 23:52:56.771,1940,0
2025-03-26 23:52:56.817,1941,0
2025-03-26 23:52:56.847,1942,0
2025-03-26 23:52:56.876,1943,0
2025-03-26 23:52:56.897,1944,2
2025-03-26 23:52:56.955,1945,0
2025-03-26 23:52:56.973,1946,0
2025-03-26 23:52:57.015,1947,0
2025-03-26 23:52:57.071,1948,4
2025-03-26 23:52:57.111,1949,0
2025-03-26 23:52:57.153,1950,0
2025-03-26 23:52:57.189,1951,0
2025-03-26 23:52:57.233,1952,0
2025-03-26 23:52:57.245,1953,0
2025-03-26 23:52:57.257,1954,0
2025-03-26 23:52:57.287,1955,0
2025-03-26 23:52:57.323,1956,0
2025-03-26 23:52:57.390,1957,0
2025-03-26 23:52:57.444,1958,0
2025-03-26 23:52:57.482,1959,0
2025-03-26 23:52:57.517,1960,0
2025-03-26 23:52:57.535,1961,0
2025-03-26 23:52:57.563,1962,0
2025-03-26 23:52:57.589,1963,4
2025-03-26 23:52:57.634,1964,0
2025-03-26 23:52:57.644,1965,0
2025-03-26 23:52:57.659,1966,4
2025-03-26 23:52:57.675,1967,7
2025-03-26 23:52:57.712,1968,0
2025-03-26 23:52:57.748,1969,0
2025-03-26 23:52:57.776,1970,0
2025-03-26 23:52:57.825,1971,0
2025-03-26 23:52:57.874,1972,0
2025-03-26 23:52:57.898,1973,2
2025-03-26 23:52:57.931,1974,0
2025-03-26 23:52:57.993,1975,0
2025-03-26 23:52:58.030,1976,0
2025-03-26 23:52:58.044,1977,0
2025-03-26 23:52:58.099,1978,0
2025-03-26 23:52:58.134,1979,0
2025-03-26 23:52:58.185,1980,0
2025-03-26 23:52:58.198,1981,0
2025-03-26 23:52:58.240,1982,10
2025-03-26 23:52:58.259,1983,4
2025-03-26 23:52:58.315,1984,0
2025-03-26 23:52:58.363,1985,4
2025-03-26 23:52:58.412,1986,0
2025-03-26 23:52:58.455,1987,0
2025-03-26 23:52:58.469,1988,4
2025-03-26 23:52:58.507,1989,0
2025-03-26 23:52:58.536,1990,0
2025-03-26 23:52:58.573,1991,0
2025-03-26 23:52:58.619,1992,0
2025-03-26 23:52:58.647,1993,0
2025-03-26 23:52:58.668,1994,0
2025-03-26 23:52:58.701,1995,0
2025-03-26 23:52:58.753,1996,0
2025-03-26 23:52:58.770,1997,4
2025-03-26 23:52:58.818,1998,0
2025-03-26 23:52:58.867,1999,0
2025-03-26 23:52:58.908,2000,4
2025-03-26 23:52:58.919,2001,0
2025-03-26 23:52:58.939,2002,0
2025-03-26 23:52:58.991,2003,0
2025-03-26 23:52:59.010,2004,10
2025-03-26 23:52:59.024,2005,0
2025-03-26 23:52:59.061,2006,0
2025-03-26 23:52:59.085,2007,0
2025-03-26 23:52:59.117,2008,0
2025-03-26 23:52:59.135,2009,0
2025-03-26 23:52:59.166,2010,4
2025-03-26 23:52:59.216,2011,0
2025-03-26 23:52:59.253,2012,0
2025-03-26 23:52:59.266,2013,0
2025-03-26 23:52:59.289,2014,0
2025-03-26 23:52:59.312,2015,4
2025-03-26 23:52:59.358,2016,0
2025-03-26 23:52:59.365,2017,0
2025-03-26 23:52:59.387,2018,0
2025-03-26 23:52:59.425,2019,0
2025-03-26 23:52:59.440,2020,0
2025-03-26 23:52:59.452,2021,0
2025-03-26 23:52:59.501,2022,0
2025-03-26 23:52:59.532,2023,10
2025-03-26 23:52:59.554,2024,0
2025-03-26 23:52:59.591,2025,4
2025-03-26 23:52:59.635,2026,0
2025-03-26 23:52:59.658,2027,4
2025-03-26 23:52:59.675,2028,0
2025-03-26 23:52:59.706,2029,0
2025-03-26 23:52:59.726,2030,0
2025-03-26 23:52:59.764,2031,0
2025-03-26 23:52:59.788,2032,0
2025-03-26 23:52:59.824,2033,0
2025-03-26 23:52:59.883,2034,0
2025-03-26 23:52:59.900,2035,0
2025-03-26 23:52:59.938,2036,0
2025-03-26 23:52:59.956,2037,0
2025-03-26 23:52:59.994,2038,0
2025-03-26 23:53:00.002,2039,0
2025-03-26 23:53:00.030,2040,0
2025-03-26 23:53:00.064,2041,0
2025-03-26 23:53:00.088,2042,0
2025-03-26 23:53:00.110,2043,5
2025-03-26 23:53:00.149,2044,0
2025-03-26 23:53:00.161,2045,0
2025-03-26 23:53:00.173,2046,0
2025-03-26 23:53:00.185,2047,0
2025-03-26 23:53:00.215,2048,0
2025-03-26 23:53:00.247,2049,0
2025-03-26 23:53:00.267,2050,2
2025-03-26 23:53:00.289,2051,0
2025-03-26 23:53:00.301,2052,0
2025-03-26 23:53:00.310,2053,0
2025-03-26 23:53:00.333,2054,0
2025-03-26 23:53:00.360,2055,0
2025-03-26 23:53:00.393,2056,0
2025-03-26 23:53:00.428,2057,4
2025-03-26 23:53:00.446,2058,4
2025-03-26 23:53:00.497,2059,2
2025-03-26 23:53:00.544,2060,0
2025-03-26 23:53:00.593,2061,0
2025-03-26 23:53:00.614,2062,0
2025-03-26 23:53:00.640,2063,0
2025-03-26 23:53:00.674,2064,0
2025-03-26 23:53:00.721,2065,4
2025-03-26 23:53:00.738,2066,0
2025-03-26 23:53:00.745,2067,0
2025-03-26 23:53:00.799,2068,0
2025-03-26 23:53:00.840,2069,10
2025-03-26 23:53:00.904,2070,0
2025-03-26 23:53:00.924,2071,0
2025-03-26 23:53:00.947,2072,0
2025-03-26 23:53:00.981,2073,0
2025-03-26 23:53:01.011,2074,0
2025-03-26 23:53:01.022,2075,0
2025-03-26 23:53:01.045,2076,0
2025-03-26 23:53:01.055,2077,0
2025-03-26 23:53:01.073,2078,0
2025-03-26 23:53:01.126,2079,0
2025-03-26 23:53:01.218,2080,0
2025-03-26 23:53:01.276,2081,0
2025-03-26 23:53:01.328,2082,0
2025-03-26 23:53:01.358,2083,0
2025-03-26 23:53:01.406,2084,0
2025-03-26 23:53:01.438,2085,0
2025-03-26 23:53:01.449,2086,0
2025-03-26 23:53:01.459,2087,0
2025-03-26 23:53:01.486,2088,0
2025-03-26 23:53:01.508,2089,10
2025-03-26 23:53:01.539,2090,0
2025-03-26 23:53:01.555,2091,0
2025-03-26 23:53:01.577,2092,4
2025-03-26 23:53:01.637,2093,2
2025-03-26 23:53:01.697,2094,0
2025-03-26 23:53:01.743,2095,0
2025-03-26 23:53:01.791,2096,0
2025-03-26 23:53:01.811,2097,0
2025-03-26 23:53:01.860,2098,0
2025-03-26 23:53:01.890,2099,0
2025-03-26 23:53:01.935,2100,0
2025-03-26 23:53:01.985,2101,0
2025-03-26 23:53:02.038,2102,0
2025-03-26 23:53:02.077,2103,0
2025-03-26 23:53:02.113,2104,0
2025-03-26 23:53:02.132,2105,0
2025-03-26 23:53:02.163,2106,0
2025-03-26 23:53:02.208,2107,0
2025-03-26 23:53:02.226,2108,0
2025-03-26 23:53:02.255,2109,0
2025-03-26 23:53:02.309,2110,10
2025-03-26 23:53:02.332,2111,0
2025-03-26 23:53:02.366,2112,0
2025-03-26 23:53:02.405,2113,0
2025-03-26 23:53:02.426,2114,0
2025-03-26 23:53:02.460,2115,0
2025-03-26 23:53:02.528,2116,0
2025-03-26 23:53:02.561,2117,4
2025-03-26 23:53:02.606,2118,0
2025-03-26 23:53:02.663,2119,10
2025-03-26 23:53:02.705,2120,0
2025-03-26 23:53:02.717,2121,0
2025-03-26 23:53:02.768,2122,0
2025-03-26 23:53:02.811,2123,0
2025-03-26 23:53:02.857,2124,2
2025-03-26 23:53:02.898,2125,10
2025-03-26 23:53:02.921,2126,0
2025-03-26 23:53:02.965,2127,0
2025-03-26 23:53:02.989,2128,0
2025-03-26 23:53:03.041,2129,2
2025-03-26 23:53:03.056,2130,0
2025-03-26 23:53:03.103,2131,4
2025-03-26 23:53:03.112,2132,0
2025-03-26 23:53:03.126,2133,0
2025-03-26 23:53:03.148,2134,0
2025-03-26 23:53:03.165,2135,10
2025-03-26 23:53:03.214,2136,0
2025-03-26 23:53:03.223,2137,2
2025-03-26 23:53:03.271,2138,0
2025-03-26 23:53:03.283,2139,0
2025-03-26 23:53:03.311,2140,4
2025-03-26 23:53:03.361,2141,0
2025-03-26 23:53:03.375,2142,0
2025-03-26 23:53:03.396,2143,0
2025-03-26 23:53:03.433,2144,0
2025-03-26 23:53:03.454,2145,0
